9870;187;245;138;land;false;forest;1
9871;252;164;145;land;false;mountain;1
9872;185;214;181;land;false;forest;1
9873;210;179;134;land;true;plains;1
9874;34;235;243;land;false;desert;1
9875;145;208;225;land;false;hills;1
9876;192;243;116;land;false;marsh;1
9877;115;248;239;land;false;forest;1
9878;238;64;235;land;true;hills;1
9879;125;235;218;land;true;mountain;1
9880;186;112;226;land;false;mountain;1
9881;152;230;247;land;false;plains;1
9882;177;167;233;land;false;hills;1
9883;222;69;217;land;true;plains;1
9884;249;173;104;land;true;hills;1
9885;138;203;253;land;true;desert;1
9886;169;235;154;land;true;plains;1
9887;192;184;238;land;false;hills;1
9888;215;248;146;land;true;forest;1
9889;249;131;128;land;true;plains;1
9890;166;251;140;land;true;plains;1
9891;123;178;230;land;true;mountain;1
9892;187;220;103;land;false;desert;1
9893;167;237;194;land;false;forest;1
9894;254;124;150;land;true;plains;1
9895;235;94;202;land;false;hills;1
9896;43;209;252;land;false;hills;1
9897;206;98;205;land;true;hills;1
9898;131;188;204;land;true;plains;1
9899;92;231;245;land;false;desert;1
9900;233;104;192;land;false;desert;1
9901;62;238;248;land;false;desert;1
9902;241;218;110;land;false;desert;1
9903;225;137;215;land;false;desert;1
9904;180;87;241;land;false;hills;1
9905;165;241;232;land;false;mountain;1
9906;191;100;229;land;false;mountain;1
9907;218;114;214;land;false;desert;1
9908;100;196;223;land;false;desert;1
9909;124;177;247;land;true;plains;1
9910;111;237;180;land;true;plains;1
9911;117;222;173;land;true;plains;1
9912;200;129;173;land;false;mountain;1
9913;131;158;222;land;false;desert;1
9914;208;108;217;land;false;forest;1
9915;243;164;215;land;false;hills;1
9916;200;122;183;land;false;forest;1
9917;166;252;109;land;true;hills;1
9918;245;203;213;land;false;mountain;1
9919;172;162;253;land;false;mountain;1
9920;116;250;220;land;true;mountain;1
9921;207;231;91;land;false;mountain;1
9922;180;90;240;land;false;mountain;1
9923;254;221;216;land;true;hills;1
9924;241;229;216;land;false;mountain;1
9925;137;146;225;land;false;hills;1
9926;240;75;211;land;true;hills;1
9927;147;247;213;land;false;mountain;1
9928;154;238;254;land;true;plains;1
9929;135;224;197;land;false;plains;1
9930;222;218;196;land;false;desert;1
9931;129;201;227;land;false;hills;1
9932;177;84;243;land;false;mountain;1
9933;254;132;177;land;false;hills;1
9934;209;59;241;land;false;desert;1
9935;116;180;224;land;false;hills;1
9936;201;244;194;land;false;plains;1
9937;208;164;129;land;true;plains;1
9938;67;227;234;land;false;hills;1
9939;184;176;214;land;false;hills;1
9940;195;144;247;land;true;forest;1
9941;200;212;239;land;false;desert;1
9942;190;208;121;land;true;mountain;1
9943;209;151;175;land;false;hills;1
9944;223;168;160;land;false;desert;1
9945;111;208;217;land;true;hills;1
9946;221;249;48;land;true;forest;1
9947;171;228;155;land;false;mountain;1
9948;204;130;207;land;true;mountain;1
9949;230;122;235;land;false;desert;1
9950;194;160;238;land;false;desert;1
9951;77;202;223;land;true;mountain;1
9952;160;252;156;land;true;forest;1
9953;231;98;240;land;false;mountain;1
9954;241;234;180;land;false;plains;1
9955;203;188;145;land;true;mountain;1
9956;161;138;235;land;true;plains;1
9957;151;155;249;land;false;desert;1
9958;223;108;251;land;false;hills;1
9959;125;224;252;land;false;mountain;1
9960;54;249;205;land;false;mountain;1
9961;251;185;234;land;false;plains;1
9962;235;237;253;land;false;desert;1
9963;119;201;188;land;false;desert;1
9964;154;193;168;land;false;mountain;1
9965;160;230;180;land;true;hills;1
9966;75;235;220;land;false;forest;1
9967;242;166;120;land;true;desert;1
9968;92;234;246;land;false;hills;1
9969;63;231;210;land;false;hills;1
9970;171;159;216;land;false;desert;1
9971;218;180;209;land;false;desert;1
9972;243;117;192;land;false;desert;1
9973;232;239;211;land;true;hills;1
9974;84;254;243;land;false;mountain;1
9975;196;202;121;land;false;desert;1
9976;97;228;225;land;false;plains;1
9977;199;174;198;land;false;mountain;1
9978;251;211;151;land;false;mountain;1
9979;126;231;206;land;false;mountain;1
9980;249;166;113;land;false;mountain;1
9981;237;130;157;land;false;mountain;1
9982;123;223;200;land;false;desert;1
9983;186;225;191;land;false;mountain;1
9984;120;240;210;land;false;desert;1
9985;188;141;180;land;false;hills;1
9986;185;121;221;land;false;plains;1
9987;164;236;123;land;true;plains;1
9988;206;147;169;land;false;desert;1
9989;225;160;122;land;false;hills;1
9990;128;246;205;land;true;mountain;1
9991;182;228;101;land;false;desert;1
9992;74;218;217;land;false;mountain;1
9993;246;43;228;land;false;mountain;1
9994;247;195;71;land;false;mountain;1
9995;119;243;205;land;false;hills;1
9996;182;236;95;land;false;plains;1
9997;244;241;208;land;false;hills;1
9998;139;148;216;land;true;forest;1
9999;240;215;54;land;false;hills;1
10000;251;197;237;land;false;desert;1
10001;237;169;223;land;true;forest;1
10002;165;186;238;land;true;desert;1
10003;179;198;227;land;false;mountain;1
10004;243;143;211;land;true;plains;1
10005;160;228;218;land;false;mountain;1
10006;236;209;56;land;false;mountain;1
10007;243;169;231;land;true;hills;1
10008;251;203;196;land;false;marsh;1
10009;192;234;170;land;false;desert;1
10010;193;201;212;land;false;mountain;1
10011;170;158;190;land;false;desert;1
10012;218;182;124;land;false;mountain;1
10013;176;216;201;land;false;desert;1
10014;175;179;171;land;false;forest;1
10015;137;225;217;land;false;plains;1
10016;205;225;196;land;true;plains;1
10017;253;236;212;land;false;forest;1
10018;209;170;145;land;false;mountain;1
10019;116;244;187;land;false;mountain;1
10020;225;222;218;land;false;hills;1
10021;239;240;92;land;true;hills;1
10022;196;186;136;land;false;mountain;1
10023;172;145;184;land;false;desert;1
10024;191;150;231;land;false;desert;1
10025;232;118;191;land;false;mountain;1
10026;178;120;215;land;true;marsh;1
10027;66;190;250;land;true;hills;1
10028;252;134;219;land;false;mountain;1
10029;193;252;215;land;false;mountain;1
10030;178;145;246;land;false;mountain;1
10031;170;240;216;land;false;mountain;1
10032;224;221;142;land;true;hills;1
10033;209;225;215;land;false;desert;1
10034;186;182;183;land;true;hills;1
10035;172;146;192;land;false;hills;1
10036;232;24;254;land;false;mountain;1
10037;27;232;247;land;false;mountain;1
10038;141;169;237;land;false;mountain;1
10039;103;173;226;land;true;desert;1
10040;213;167;185;land;true;plains;1
10041;171;237;236;land;false;desert;1
10042;97;239;194;land;false;desert;1
10043;251;166;118;land;true;plains;1
10044;187;117;200;land;false;mountain;1
10045;144;182;244;land;false;desert;1
10046;232;173;145;land;true;plains;1
10047;151;234;253;land;false;mountain;1
10048;229;220;133;land;true;plains;1
10049;152;231;124;land;true;hills;1
10050;211;158;208;land;false;mountain;1
10051;208;234;126;land;false;forest;1
10052;238;148;161;land;true;mountain;1
10053;210;224;107;land;false;mountain;1
10054;234;170;98;land;true;marsh;1
10055;222;104;202;land;true;mountain;1
10056;194;143;209;land;false;desert;1
10057;185;200;170;land;true;hills;1
10058;138;235;147;land;false;mountain;1
10059;246;125;202;land;false;hills;1
10060;99;248;175;land;false;mountain;1
10061;106;244;250;land;false;mountain;1
10062;248;144;233;land;false;mountain;1
10063;244;108;212;land;false;plains;1
10064;228;245;238;land;false;desert;1
10065;249;196;251;land;false;desert;1
10066;207;243;57;land;false;desert;1
10067;124;203;245;land;false;forest;1
10068;170;237;248;land;false;plains;1
10069;249;220;177;land;true;plains;1
10070;49;234;250;land;false;mountain;1
10071;248;216;244;land;false;desert;1
10072;133;175;236;land;true;mountain;1
10073;241;97;233;land;false;desert;1
10074;191;224;134;land;false;mountain;1
10075;173;188;185;land;false;mountain;1
10076;168;231;102;land;false;desert;1
10077;222;213;113;land;false;plains;1
10078;201;177;166;land;false;desert;1
10079;57;239;234;land;false;desert;1
10080;178;119;231;land;false;forest;1
10081;205;237;239;land;true;plains;1
10082;230;204;138;land;false;mountain;1
10083;239;249;111;land;false;mountain;1
10084;237;197;185;land;true;plains;1
10085;188;254;97;land;false;desert;1
10086;245;186;153;land;false;mountain;1
10087;226;189;172;land;false;desert;1
10088;126;251;169;land;false;mountain;1
10089;175;192;229;land;false;mountain;1
10090;144;245;238;land;false;hills;1
10091;87;215;253;land;false;desert;1
10092;176;148;192;land;false;hills;1
10093;231;156;187;land;true;plains;1
10094;133;193;251;land;false;plains;1
10095;96;220;210;land;false;mountain;1
10096;182;213;206;land;false;mountain;1
10097;240;94;174;land;true;desert;1
10098;130;207;218;land;true;plains;1
10099;150;193;193;land;false;plains;1
10100;159;253;130;land;false;mountain;1
10101;171;209;186;land;false;desert;1
10102;243;81;188;land;false;mountain;1
10103;238;90;227;land;false;desert;1
10104;135;188;199;land;true;hills;1
10105;180;230;238;land;false;mountain;1
10106;120;243;171;land;false;mountain;1
10107;150;228;228;land;false;mountain;1
10108;212;80;231;land;false;desert;1
10109;138;180;188;land;false;mountain;1
10110;249;194;164;land;false;mountain;1
10111;198;205;113;land;false;mountain;1
10112;173;88;253;land;false;desert;1
10113;253;185;107;land;true;plains;1
10114;223;189;93;land;false;desert;1
10115;225;231;198;land;true;marsh;1
10116;252;84;173;land;true;plains;1
10117;90;220;224;land;true;plains;1
10118;196;217;224;land;false;mountain;1
10119;253;175;223;land;false;hills;1
10120;167;239;222;land;true;mountain;1
10121;108;224;219;land;false;mountain;1
10122;216;223;176;land;true;plains;1
10123;248;243;249;land;true;mountain;1
10124;97;254;166;land;false;desert;1
10125;193;231;128;land;false;mountain;1
10126;223;233;165;land;false;mountain;1
10127;163;192;246;land;true;hills;1
10128;220;243;81;land;true;plains;1
10129;241;220;81;land;false;mountain;1
10130;113;231;168;land;false;desert;1
10131;196;127;205;land;false;desert;1
10132;177;231;251;land;true;plains;1
10133;246;182;113;land;false;mountain;1
10134;172;202;174;land;true;mountain;1
10135;90;189;254;land;false;mountain;1
10136;85;213;215;land;false;hills;1
10137;251;246;212;land;true;plains;1
10138;145;247;205;land;true;desert;1
10139;202;189;233;land;true;plains;1
10140;242;246;93;land;false;mountain;1
10141;254;208;94;land;false;mountain;1
10142;161;211;238;land;false;desert;1
10143;218;183;224;land;true;plains;1
10144;248;227;178;land;false;hills;1
10145;236;162;228;land;true;hills;1
10146;110;222;169;land;false;mountain;1
10147;175;197;137;land;false;mountain;1
10148;253;194;75;land;true;hills;1
10149;211;125;218;land;false;mountain;1
10150;165;187;157;land;false;mountain;1
10151;130;211;180;land;false;hills;1
10152;246;151;173;land;false;mountain;1
10153;218;130;253;land;false;desert;1
10154;119;184;227;land;false;mountain;1
10155;209;199;199;land;false;mountain;1
10156;245;64;198;land;true;plains;1
10157;202;167;155;land;true;hills;1
10158;199;125;215;land;false;plains;1
10159;146;248;149;land;false;plains;1
10160;207;76;243;land;false;mountain;1
10161;116;235;177;land;false;desert;1
10162;184;196;154;land;true;plains;1
10163;195;165;194;land;true;hills;1
10164;174;134;218;land;false;hills;1
10165;244;156;103;land;false;hills;1
10166;54;210;253;land;true;hills;1
10167;235;187;204;land;true;desert;1
10168;254;251;147;land;true;mountain;1
10169;139;203;236;land;false;mountain;1
10170;234;131;152;land;true;plains;1
10171;247;216;75;land;false;mountain;1
10172;208;147;196;land;false;desert;1
10173;159;244;127;land;true;hills;1
10174;242;79;253;land;false;mountain;1
10175;225;179;228;land;true;plains;1
10176;139;254;147;land;false;mountain;1
10177;216;175;253;land;false;mountain;1
10178;211;210;218;land;false;plains;1
10179;241;175;247;land;false;mountain;1
10180;191;166;180;land;false;mountain;1
10181;152;193;253;land;true;hills;1
10182;224;154;203;land;true;mountain;1
10183;218;101;192;land;false;mountain;1
10184;57;253;249;land;false;desert;1
10185;127;243;185;land;false;mountain;1
10186;200;113;240;land;true;hills;1
10187;34;232;247;land;false;mountain;1
10188;122;173;209;land;true;hills;1
10189;134;161;252;land;true;plains;1
10190;248;199;219;land;false;mountain;1
10191;210;201;180;land;true;hills;1
10192;217;251;212;land;true;mountain;1
10193;133;143;229;land;false;hills;1
10194;179;140;186;land;true;hills;1
10195;165;185;172;land;true;plains;1
10196;165;151;209;land;false;mountain;1
10197;252;136;152;land;false;desert;1
10198;67;241;246;land;false;hills;1
10199;229;137;253;land;false;hills;1
10200;194;140;172;land;true;mountain;1
10201;181;220;143;land;true;plains;1
10202;203;215;198;land;false;mountain;1
10203;141;225;154;land;false;plains;1
10204;175;248;190;land;false;mountain;1
10205;206;230;176;land;false;mountain;1
10206;185;177;207;land;true;hills;1
10207;249;250;168;land;false;desert;1
10208;134;240;175;land;false;desert;1
10209;106;198;208;land;false;hills;1
10210;191;208;225;land;false;mountain;1
10211;192;161;216;land;false;plains;1
10212;216;81;226;land;false;plains;1
10213;240;229;67;land;false;hills;1
10214;170;248;177;land;false;plains;1
10215;247;139;203;land;true;jungle;1
10216;226;206;166;land;true;plains;1
10217;239;215;205;land;false;mountain;1
10218;136;173;239;land;false;desert;1
10219;237;73;199;land;false;hills;1
10220;195;106;234;land;true;plains;1
10221;235;123;174;land;true;mountain;1
10222;219;234;197;land;false;mountain;1
10223;205;138;205;land;false;mountain;1
10224;158;216;217;land;false;mountain;1
10225;157;139;230;land;false;mountain;1
10226;207;135;230;land;false;mountain;1
10227;205;180;222;land;true;hills;1
10228;225;101;186;land;false;hills;1
10229;105;211;224;land;false;mountain;1
10230;169;136;240;land;false;desert;1
10231;140;251;125;land;false;mountain;1
10232;251;209;150;land;false;hills;1
10233;253;174;224;land;false;hills;1
10234;243;160;121;land;true;plains;1
10235;201;172;166;land;true;hills;1
10236;208;237;169;land;true;plains;1
10237;225;203;160;land;true;jungle;1
10238;174;88;247;land;true;plains;1
10239;139;195;168;land;false;mountain;1
10240;110;206;238;land;false;hills;1
10241;80;248;224;land;false;mountain;1
10242;94;218;212;land;false;hills;1
10243;239;172;157;land;false;hills;1
10244;216;135;230;land;true;mountain;1
10245;214;169;194;land;false;mountain;1
10246;197;164;171;land;false;hills;1
10247;117;158;237;land;false;mountain;1
10248;127;170;227;land;false;desert;1
10249;237;140;244;land;true;plains;1
10250;239;128;224;land;false;desert;1
10251;214;238;177;land;false;desert;1
10252;71;236;224;land;false;mountain;1
10253;246;197;139;land;true;jungle;1
10254;166;94;245;land;false;hills;1
10255;212;149;209;land;false;desert;1
10256;229;123;237;land;false;mountain;1
10257;224;107;249;land;false;desert;1
10258;229;84;221;land;false;desert;1
10259;73;252;238;land;true;plains;1
10260;246;244;91;land;true;hills;1
10261;213;179;246;land;false;mountain;1
10262;252;135;164;land;true;plains;1
10263;204;181;214;land;true;jungle;1
10264;142;242;230;land;true;hills;1
10265;204;223;98;land;false;plains;1
10266;201;207;151;land;false;mountain;1
10267;186;164;237;land;false;plains;1
10268;109;159;237;land;false;mountain;1
10269;237;199;170;land;true;hills;1
10270;157;201;244;land;false;plains;1
10271;163;146;244;land;false;desert;1
10272;142;201;252;land;false;jungle;1
10273;84;212;240;land;false;hills;1
10274;241;169;222;land;false;hills;1
10275;198;230;110;land;true;plains;1
10276;252;111;167;land;true;mountain;1
10277;254;162;105;land;true;plains;1
10278;251;170;101;land;false;hills;1
10279;247;175;179;land;false;desert;1
10280;188;211;221;land;false;desert;1
10281;235;249;192;land;false;mountain;1
10282;143;242;196;land;false;mountain;1
10283;190;224;150;land;true;plains;1
10284;185;182;182;land;false;desert;1
10285;226;248;179;land;false;hills;1
10286;251;168;129;land;true;plains;1
10287;172;229;186;land;false;hills;1
10288;252;95;173;land;false;hills;1
10289;236;210;251;land;false;desert;1
10290;191;247;185;land;true;hills;1
10291;139;227;244;land;true;plains;1
10292;244;244;29;land;true;plains;1
10293;252;96;178;land;false;hills;1
10294;217;97;247;land;true;mountain;1
10295;214;153;246;land;false;hills;1
10296;230;228;155;land;false;desert;1
10297;244;63;245;land;true;plains;1
10298;70;230;239;land;true;hills;1
10299;151;254;212;land;true;hills;1
10300;234;194;191;land;false;desert;1
10301;57;202;242;land;false;mountain;1
10302;225;186;198;land;false;plains;1
10303;253;235;209;land;true;hills;1
10304;150;142;247;land;true;plains;1
10305;199;248;254;land;false;desert;1
10306;179;235;178;land;false;desert;1
10307;233;217;90;land;true;hills;1
10308;247;136;171;land;true;plains;1
10309;237;194;128;land;true;hills;1
10310;228;64;227;land;true;hills;1
10311;232;228;226;land;false;mountain;1
10312;218;196;219;land;false;desert;1
10313;240;199;113;land;true;hills;1
10314;99;209;252;land;false;mountain;1
10315;167;230;243;land;false;mountain;1
10316;170;247;213;land;false;plains;1
10317;129;241;193;land;false;hills;1
10318;237;213;165;land;true;plains;1
10319;200;203;251;land;false;mountain;1
10320;167;232;219;land;false;desert;1
10321;222;122;191;land;false;desert;1
10322;174;181;160;land;true;hills;1
10323;184;190;238;land;false;mountain;1
10324;243;222;46;land;false;hills;1
10325;207;245;234;land;false;desert;1
10326;251;241;50;land;false;desert;1
10327;221;225;190;land;false;hills;1
10328;131;212;221;land;false;desert;1
10329;231;187;159;land;true;hills;1
10330;66;253;227;land;true;hills;1
10331;35;247;253;land;false;mountain;1
10332;155;223;203;land;false;mountain;1
10333;210;253;191;land;true;plains;1
10334;161;176;241;land;false;mountain;1
10335;236;149;217;land;true;plains;1
10336;208;235;174;land;false;mountain;1
10337;122;233;174;land;false;desert;1
10338;238;244;134;land;false;desert;1
10339;97;247;224;land;false;hills;1
10340;228;248;71;land;true;plains;1
10341;170;210;181;land;false;mountain;1
10342;223;98;222;land;true;hills;1
10343;238;35;242;land;true;hills;1
10344;208;253;125;land;true;hills;1
10345;244;168;108;land;false;jungle;1
10346;184;196;148;land;false;plains;1
10347;143;212;198;land;false;mountain;1
10348;219;148;251;land;false;desert;1
10349;222;239;251;land;false;plains;1
10350;164;213;203;land;false;mountain;1
10351;218;104;199;land;false;mountain;1
10352;57;246;252;land;false;mountain;1
10353;252;168;227;land;false;plains;1
10354;191;248;170;land;true;plains;1
10355;179;228;180;land;false;mountain;1
10356;121;197;185;land;true;plains;1
10357;198;208;96;land;true;mountain;1
10358;184;216;204;land;false;mountain;1
10359;208;132;169;land;false;mountain;1
10360;231;243;204;land;false;desert;1
10361;245;224;148;land;false;desert;1
10362;230;123;217;land;false;desert;1
10363;129;206;199;land;true;hills;1
10364;187;185;156;land;false;mountain;1
10365;142;222;221;land;false;mountain;1
10366;244;229;149;land;false;forest;1
10367;249;187;127;land;true;plains;1
10368;214;253;99;land;true;plains;1
10369;210;215;254;land;true;jungle;1
10370;225;177;147;land;false;desert;1
10371;218;185;193;land;true;hills;1
10372;233;239;197;land;false;desert;1
10373;161;219;173;land;false;desert;1
10374;244;254;67;land;false;mountain;1
10375;253;191;196;land;false;hills;1
10376;205;137;166;land;false;plains;1
10377;194;179;215;land;true;hills;1
10378;219;242;85;land;true;hills;1
10379;233;176;97;land;false;desert;1
10380;95;246;166;land;false;mountain;1
10381;173;189;230;land;false;jungle;1
10382;206;222;186;land;false;desert;1
10383;236;213;199;land;false;plains;1
10384;240;106;160;land;false;plains;1
10385;75;247;214;land;false;mountain;1
10386;158;234;237;land;false;mountain;1
10387;207;206;129;land;false;desert;1
10388;236;107;178;land;false;mountain;1
10389;179;224;213;land;false;plains;1
10390;53;249;234;land;false;mountain;1
10391;190;234;137;land;false;desert;1
10392;253;69;245;land;false;plains;1
10393;215;235;181;land;false;mountain;1
10394;247;240;158;land;true;hills;1
10395;223;249;188;land;false;desert;1
10396;251;169;83;land;false;plains;1
10397;252;129;205;land;false;mountain;1
10398;115;249;201;land;true;plains;1
10399;160;197;203;land;true;hills;1
10400;249;119;248;land;false;mountain;1
10401;250;214;115;land;false;desert;1
10402;164;240;222;land;false;desert;1
10403;180;191;207;land;true;plains;1
10404;235;205;65;land;false;mountain;1
10405;231;205;185;land;false;mountain;1
10406;70;245;216;land;true;desert;1
10407;194;162;152;land;false;mountain;1
10408;193;250;210;land;false;mountain;1
10409;45;243;229;land;false;plains;1
10410;132;245;245;land;false;mountain;1
10411;174;233;245;land;false;mountain;1
10412;249;105;223;land;false;desert;1
10413;136;142;247;land;true;hills;1
10414;209;105;222;land;false;desert;1
10415;162;116;248;land;false;mountain;1
10416;207;248;214;land;false;desert;1
10417;182;248;168;land;false;mountain;1
10418;90;214;238;land;false;mountain;1
10419;124;210;173;land;false;mountain;1
10420;102;187;248;land;false;marsh;1
10421;191;136;234;land;false;desert;1
10422;140;200;201;land;false;hills;1
10423;233;169;253;land;false;plains;1
10424;237;131;201;land;false;desert;1
10425;34;237;234;land;false;mountain;1
10426;204;115;215;land;false;plains;1
10427;113;229;196;land;false;desert;1
10428;252;40;209;land;false;mountain;1
10429;161;187;241;land;false;mountain;1
10430;198;228;198;land;false;mountain;1
10431;174;200;179;land;false;mountain;1
10432;200;183;158;land;true;plains;1
10433;94;227;231;land;true;jungle;1
10434;201;252;79;land;true;desert;1
10435;244;133;187;land;false;desert;1
10436;223;79;240;land;false;desert;1
10437;205;248;245;land;true;forest;1
10438;244;106;222;land;false;plains;1
10439;24;253;236;land;false;plains;1
10440;145;208;241;land;true;jungle;1
10441;148;253;175;land;true;plains;1
10442;97;240;166;land;false;desert;1
10443;7;254;254;land;true;plains;1
10444;149;246;123;land;false;plains;1
10445;239;161;251;land;false;plains;1
10446;199;151;254;land;true;hills;1
10447;178;202;203;land;false;desert;1
10448;132;177;209;land;false;mountain;1
10449;209;152;171;land;false;plains;1
10450;206;213;141;land;true;hills;1
10451;252;180;226;land;false;desert;1
10452;226;218;117;land;false;desert;1
10453;216;112;175;land;true;forest;1
10454;243;149;127;land;false;plains;1
10455;135;177;205;land;false;desert;1
10456;156;185;190;land;false;plains;1
10457;210;174;247;land;true;desert;1
10458;250;189;246;land;false;desert;1
10459;248;161;147;land;false;desert;1
10460;230;103;249;land;false;desert;1
10461;183;242;161;land;false;plains;1
10462;208;226;187;land;true;forest;1
10463;189;164;175;land;true;hills;1
10464;227;133;199;land;false;desert;1
10465;197;142;221;land;true;plains;1
10466;248;72;241;land;false;desert;1
10467;246;166;92;land;false;mountain;1
10468;228;156;219;land;true;plains;1
10469;210;188;129;land;false;mountain;1
10470;131;241;249;land;true;plains;1
10471;205;105;194;land;true;hills;1
10472;249;247;192;land;true;forest;1
10473;88;231;202;land;true;jungle;1
10474;233;54;249;land;false;plains;1
10475;235;156;238;land;true;plains;1
10476;250;225;124;land;false;jungle;1
10477;213;171;182;land;true;plains;1
10478;193;80;251;land;false;mountain;1
10479;250;171;127;land;false;desert;1
10480;69;205;244;land;false;mountain;1
10481;221;234;69;land;false;desert;1
10482;118;192;235;land;false;desert;1
10483;216;236;244;land;true;plains;1
10484;161;222;162;land;false;desert;1
10485;250;37;228;land;false;desert;1
10486;226;181;147;land;false;mountain;1
10487;119;241;156;land;false;mountain;1
10488;222;138;184;land;false;desert;1
10489;218;171;240;land;false;hills;1
10490;222;152;176;land;true;forest;1
10491;253;181;91;land;true;mountain;1
10492;211;221;82;land;true;plains;1
10493;246;158;149;land;false;mountain;1
10494;75;231;221;land;false;mountain;1
10495;147;245;193;land;false;desert;1
10496;223;111;187;land;false;hills;1
10497;245;165;244;land;false;mountain;1
10498;147;239;235;land;false;plains;1
10499;197;208;102;land;true;plains;1
10500;209;216;163;land;false;mountain;1
10501;212;239;56;land;false;plains;1
10502;249;115;233;land;true;hills;1
10503;184;176;158;land;false;mountain;1
10504;224;136;232;land;true;hills;1
10505;183;222;220;land;false;plains;1
10506;218;110;185;land;false;desert;1
10507;244;178;159;land;false;mountain;1
10508;200;236;74;land;false;desert;1
10509;205;189;209;land;false;mountain;1
10510;182;129;204;land;false;marsh;1
10511;152;217;242;land;false;marsh;1
10512;241;181;115;land;false;mountain;1
10513;212;123;235;land;false;desert;1
10514;212;248;232;land;true;jungle;1
10515;185;223;163;land;false;mountain;1
10516;67;226;240;land;false;mountain;1
10517;213;120;201;land;true;jungle;1
10518;207;131;234;land;false;desert;1
10519;170;147;225;land;false;marsh;1
10520;182;145;188;land;false;marsh;1
10521;181;222;230;land;false;hills;1
10522;203;192;226;land;false;plains;1
10523;204;229;184;land;true;desert;1
10524;250;231;211;land;false;desert;1
10525;235;238;58;land;true;marsh;1
10526;176;111;226;land;false;mountain;1
10527;217;208;162;land;false;mountain;1
10528;207;203;132;land;false;forest;1
10529;251;238;123;land;false;forest;1
10530;245;246;111;land;true;desert;1
10531;227;172;108;land;false;plains;1
10532;241;192;201;land;false;mountain;1
10533;68;238;225;land;false;desert;1
10534;254;235;48;land;false;hills;1
10535;97;237;234;land;false;desert;1
10536;249;143;133;land;false;marsh;1
10537;176;211;176;land;true;jungle;1
10538;251;220;176;land;false;mountain;1
10539;246;172;158;land;false;mountain;1
10540;221;176;107;land;false;marsh;1
10541;241;242;54;land;false;plains;1
10542;215;202;226;land;false;mountain;1
10543;189;252;141;land;false;mountain;1
10544;138;246;120;land;false;plains;1
10545;230;139;223;land;false;desert;1
10546;161;199;218;land;false;hills;1
10547;240;194;78;land;false;desert;1
10548;200;236;177;land;false;mountain;1
10549;116;214;211;land;false;plains;1
10550;134;227;164;land;false;plains;1
10551;167;99;248;land;false;desert;1
10552;149;176;203;land;false;mountain;1
10553;206;118;202;land;false;plains;1
10554;254;221;226;land;false;forest;1
10555;211;188;187;land;true;plains;1
10556;199;218;218;land;true;plains;1
10557;216;241;222;land;false;mountain;1
10558;191;191;187;land;false;desert;1
10559;172;233;177;land;false;mountain;1
10560;136;244;145;land;true;desert;1
10561;113;227;252;land;true;desert;1
10562;234;179;218;land;false;desert;1
10563;235;216;133;land;false;mountain;1
10564;250;232;47;land;true;hills;1
10565;186;128;196;land;true;desert;1
10566;234;60;231;land;false;desert;1
10567;243;214;127;land;false;mountain;1
10568;166;169;242;land;false;marsh;1
10569;224;250;159;land;true;hills;1
10570;138;134;238;land;false;desert;1
10571;123;210;199;land;false;desert;1
10572;185;242;76;land;false;mountain;1
10573;193;213;165;land;true;jungle;1
10574;146;170;214;land;false;mountain;1
10575;147;254;104;land;false;hills;1
10576;193;132;247;land;false;plains;1
10577;13;253;250;land;false;forest;1
10578;193;243;140;land;false;desert;1
10579;245;159;200;land;false;desert;1
10580;246;131;157;land;false;mountain;1
10581;252;211;196;land;false;plains;1
10582;195;225;192;land;false;mountain;1
10583;203;239;76;land;false;mountain;1
10584;251;219;208;land;false;desert;1
10585;187;187;164;land;false;desert;1
10586;227;238;206;land;true;desert;1
10587;254;222;170;land;false;marsh;1
10588;237;180;215;land;false;desert;1
10589;235;208;230;land;false;forest;1
10590;196;162;207;land;false;mountain;1
10591;144;194;193;land;false;mountain;1
10592;213;202;239;land;false;mountain;1
10593;155;177;232;land;true;plains;1
10594;139;152;250;land;true;desert;1
10595;73;210;220;land;false;desert;1
10596;184;195;226;land;false;mountain;1
10597;204;112;245;land;false;desert;1
10598;220;108;236;land;true;desert;1
10599;243;252;114;land;false;mountain;1
10600;96;213;245;land;false;mountain;1
10601;135;235;228;land;false;mountain;1
10602;188;107;211;land;false;forest;1
10603;246;102;153;land;false;desert;1
10604;130;249;133;land;false;desert;1
10605;154;243;249;land;true;plains;1
10606;215;228;87;land;false;desert;1
10607;251;147;158;land;false;desert;1
10608;183;244;157;land;false;mountain;1
10609;124;162;220;land;false;plains;1
10610;251;251;197;land;true;jungle;1
10611;233;134;152;land;false;mountain;1
10612;163;182;210;land;true;desert;1
10613;234;208;182;land;false;desert;1
10614;147;221;143;land;false;mountain;1
10615;160;174;203;land;false;desert;1
10616;241;187;139;land;false;mountain;1
10617;212;124;194;land;false;forest;1
10618;172;209;228;land;false;plains;1
10619;82;198;244;land;true;mountain;1
10620;243;199;67;land;false;mountain;1
10621;226;182;147;land;false;mountain;1
10622;164;182;232;land;false;desert;1
10623;116;157;242;land;false;desert;1
10624;249;254;108;land;false;mountain;1
10625;247;132;213;land;false;jungle;1
10626;165;144;221;land;true;hills;1
10627;195;72;251;land;true;desert;1
10628;246;187;104;land;false;desert;1
10629;179;172;219;land;false;desert;1
10630;49;235;244;land;false;desert;1
10631;89;223;230;land;false;desert;1
