925;special_project_facility_spawn;4608.00;13.80;1365.00;4.23;0
925;special_project_facility_spawn;4589.00;12.68;1328.00;4.65;0
925;rocket_site_spawn;4613.00;13.82;1386.00;4.23;0
926;supply_node;4528.00;9.82;527.00;1.99;0
926;supply_node;4531.00;11.25;534.00;5.28;0
926;supply_node;4540.00;9.85;539.00;1.49;0
926;supply_node;4539.00;10.18;529.00;4.86;0
926;supply_node;4540.00;9.80;522.00;4.77;0
926;supply_node;4549.00;10.40;539.00;1.69;0
926;supply_node;4551.00;10.05;531.00;1.28;0
926;supply_node;4550.00;10.20;523.00;3.54;0
926;air_base;4544.00;9.85;536.00;5.19;0
926;dockyard;4535.00;9.50;547.00;-2.45;0
926;anti_air_building;4533.00;10.48;529.00;0.56;0
926;anti_air_building;4540.00;10.62;526.00;3.92;0
926;anti_air_building;4545.00;9.60;520.00;2.18;0
926;nuclear_reactor_spawn;4543.00;10.12;533.00;0.68;0
926;special_project_facility_spawn;4546.00;10.45;530.00;6.17;0
926;special_project_facility_spawn;4550.00;9.98;535.00;5.09;0
926;special_project_facility_spawn;4542.00;10.10;541.00;0.72;0
926;special_project_facility_spawn;4543.00;10.00;534.00;5.01;0
926;special_project_facility_spawn;4533.00;11.03;532.00;3.51;0
926;special_project_facility_spawn;4540.00;10.38;525.00;3.16;0
926;special_project_facility_spawn;4527.00;10.23;529.00;4.62;0
926;special_project_facility_spawn;4551.00;9.98;522.00;4.05;0
926;rocket_site_spawn;4552.00;9.70;521.00;2.72;0
926;naval_base_spawn;4538.00;9.73;540.00;-2.45;11863
926;naval_base_spawn;4555.00;9.98;533.00;-4.25;11863
926;naval_base_spawn;4555.00;9.50;540.00;-3.93;11863
926;naval_base_spawn;4542.00;9.50;520.00;0.79;11942
926;naval_base_spawn;4556.00;9.50;520.00;0.46;11942
926;naval_base_spawn;4526.00;9.50;526.00;-0.46;11553
926;naval_base_spawn;4532.00;10.03;537.00;-3.34;11863
927;supply_node;4529.00;9.80;1002.00;1.49;0
927;supply_node;4538.00;10.25;1004.00;4.86;0
927;supply_node;4543.00;10.10;1011.00;4.77;0
927;supply_node;4546.00;9.60;1001.00;1.69;0
927;supply_node;4548.00;10.10;1018.00;1.28;0
927;supply_node;4552.00;10.28;1009.00;3.54;0
927;supply_node;4555.00;10.40;1026.00;4.91;0
927;supply_node;4557.00;9.95;1015.00;0.01;0
927;supply_node;4558.00;10.45;1039.00;2.66;0
927;supply_node;4561.00;10.68;1047.00;2.88;0
927;supply_node;4560.00;9.70;1004.00;3.99;0
927;supply_node;4564.00;10.82;1018.00;3.29;0
927;supply_node;4564.00;10.43;1030.00;0.97;0
927;supply_node;4569.00;10.00;1038.00;5.89;0
927;supply_node;4573.00;10.03;1047.00;4.32;0
927;supply_node;4572.00;9.50;1009.00;4.23;0
927;supply_node;4575.00;10.07;1032.00;2.32;0
927;supply_node;4577.00;10.10;1054.00;3.02;0
927;supply_node;4581.00;10.05;1029.00;2.83;0
927;supply_node;4584.00;10.53;1049.00;1.33;0
927;supply_node;4582.00;10.28;1040.00;0.20;0
927;supply_node;4590.00;10.53;1040.00;4.47;0
927;air_base;4555.00;10.05;1031.00;5.24;0
927;dockyard;4578.00;9.50;1025.00;-0.59;0
927;anti_air_building;4588.00;10.43;1040.00;2.15;0
927;anti_air_building;4551.00;10.20;1024.00;2.72;0
927;anti_air_building;4548.00;9.85;1007.00;2.16;0
927;nuclear_reactor_spawn;4551.00;10.20;1021.00;2.66;0
927;special_project_facility_spawn;4588.00;10.60;1042.00;3.39;0
927;special_project_facility_spawn;4541.00;10.50;1009.00;2.76;0
927;special_project_facility_spawn;4587.00;10.53;1047.00;0.53;0
927;special_project_facility_spawn;4567.00;10.20;1028.00;5.75;0
927;special_project_facility_spawn;4566.00;10.82;1047.00;4.99;0
927;special_project_facility_spawn;4552.00;10.23;1019.00;1.72;0
927;special_project_facility_spawn;4536.00;10.35;1005.00;1.84;0
927;special_project_facility_spawn;4547.00;9.82;1003.00;0.63;0
927;special_project_facility_spawn;4574.00;10.05;1052.00;3.95;0
927;special_project_facility_spawn;4582.00;10.03;1029.00;2.39;0
927;special_project_facility_spawn;4547.00;9.90;1008.00;6.25;0
927;special_project_facility_spawn;4557.00;10.23;1031.00;4.23;0
927;special_project_facility_spawn;4563.00;11.05;1023.00;4.65;0
927;special_project_facility_spawn;4563.00;10.18;1039.00;4.23;0
927;special_project_facility_spawn;4580.00;10.40;1034.00;0.17;0
927;special_project_facility_spawn;4555.00;10.32;1019.00;0.79;0
927;special_project_facility_spawn;4563.00;10.28;1042.00;1.13;0
927;special_project_facility_spawn;4576.00;10.00;1053.00;0.72;0
927;special_project_facility_spawn;4528.00;9.90;1001.00;4.60;0
927;special_project_facility_spawn;4582.00;10.23;1042.00;2.35;0
927;special_project_facility_spawn;4558.00;9.90;1009.00;3.79;0
927;special_project_facility_spawn;4577.00;9.57;1011.00;1.31;0
927;rocket_site_spawn;4584.00;10.43;1036.00;2.60;0
927;naval_base_spawn;4577.00;9.50;1027.00;-0.59;12023
927;naval_base_spawn;4543.00;9.50;997.00;1.25;11702
927;naval_base_spawn;4567.00;9.95;1026.00;0.64;12023
927;naval_base_spawn;4564.00;9.75;1005.00;-4.25;12023
927;naval_base_spawn;4529.00;9.50;999.00;0.59;11702
927;naval_base_spawn;4569.00;9.50;1015.00;1.25;12023
927;naval_base_spawn;4574.00;9.50;1012.00;-1.57;12023
927;naval_base_spawn;4535.00;9.50;1003.00;0.00;11702
927;naval_base_spawn;4554.00;9.50;1005.00;0.38;11702
927;naval_base_spawn;4577.00;9.50;1030.00;-0.59;12023
927;naval_base_spawn;4560.00;9.60;1013.00;1.11;12023
928;supply_node;4538.00;10.57;1234.00;4.77;0
928;supply_node;4545.00;11.75;1262.00;1.69;0
928;supply_node;4538.00;11.80;1247.00;1.28;0
928;supply_node;4540.00;12.38;1275.00;3.54;0
928;supply_node;4539.00;12.80;1290.00;4.91;0
928;supply_node;4546.00;13.40;1304.00;0.01;0
928;supply_node;4554.00;12.05;1277.00;2.66;0
928;supply_node;4535.00;12.00;1261.00;2.88;0
928;supply_node;4554.00;14.07;1311.00;3.99;0
928;supply_node;4548.00;12.82;1290.00;3.29;0
928;supply_node;4556.00;11.70;1244.00;0.97;0
928;supply_node;4554.00;13.05;1259.00;5.89;0
928;supply_node;4559.00;13.32;1295.00;4.32;0
928;supply_node;4567.00;12.85;1320.00;4.23;0
928;supply_node;4563.00;12.15;1266.00;2.32;0
928;supply_node;4568.00;12.45;1277.00;3.02;0
928;supply_node;4566.00;11.70;1254.00;2.83;0
928;supply_node;4572.00;12.57;1288.00;1.33;0
928;supply_node;4571.00;13.18;1302.00;0.20;0
928;supply_node;4577.00;13.60;1312.00;4.47;0
928;supply_node;4573.00;12.40;1245.00;5.54;0
928;supply_node;4575.00;11.60;1262.00;3.33;0
928;supply_node;4580.00;12.32;1273.00;5.86;0
928;supply_node;4586.00;10.23;1293.00;2.81;0
928;supply_node;4587.00;13.12;1317.00;0.62;0
928;supply_node;4587.00;11.28;1305.00;5.54;0
928;supply_node;4587.00;10.60;1280.00;5.72;0
928;supply_node;4586.00;10.20;1262.00;4.02;0
928;supply_node;4593.00;9.90;1271.00;0.75;0
928;supply_node;4596.00;9.85;1258.00;1.07;0
928;supply_node;4594.00;10.07;1285.00;2.78;0
928;supply_node;4598.00;10.15;1297.00;0.63;0
928;air_base;4595.00;9.93;1273.00;1.84;0
928;dockyard;4603.00;9.65;1292.00;1.41;0
928;anti_air_building;4560.00;11.93;1273.00;3.95;0
928;anti_air_building;4558.00;11.80;1272.00;2.39;0
928;anti_air_building;4566.00;12.30;1275.00;6.25;0
928;nuclear_reactor_spawn;4564.00;11.78;1280.00;4.23;0
928;special_project_facility_spawn;4533.00;12.20;1267.00;4.65;0
928;special_project_facility_spawn;4545.00;13.48;1280.00;4.23;0
928;special_project_facility_spawn;4567.00;11.95;1261.00;0.17;0
928;special_project_facility_spawn;4579.00;11.35;1284.00;0.79;0
928;special_project_facility_spawn;4567.00;12.93;1308.00;1.13;0
928;special_project_facility_spawn;4544.00;11.68;1234.00;0.72;0
928;special_project_facility_spawn;4586.00;12.20;1309.00;4.60;0
928;special_project_facility_spawn;4589.00;10.25;1275.00;2.35;0
928;special_project_facility_spawn;4539.00;10.70;1242.00;3.79;0
928;special_project_facility_spawn;4551.00;11.82;1254.00;1.31;0
928;special_project_facility_spawn;4586.00;10.40;1269.00;2.60;0
928;special_project_facility_spawn;4545.00;13.05;1308.00;5.13;0
928;special_project_facility_spawn;4558.00;11.82;1278.00;4.99;0
928;special_project_facility_spawn;4567.00;12.28;1313.00;3.67;0
928;special_project_facility_spawn;4554.00;11.75;1241.00;1.67;0
928;special_project_facility_spawn;4540.00;13.00;1290.00;0.30;0
928;special_project_facility_spawn;4589.00;10.15;1291.00;5.52;0
928;special_project_facility_spawn;4571.00;12.95;1312.00;0.28;0
928;special_project_facility_spawn;4562.00;12.12;1258.00;1.89;0
928;special_project_facility_spawn;4549.00;11.55;1268.00;1.88;0
928;special_project_facility_spawn;4548.00;13.03;1287.00;0.76;0
928;special_project_facility_spawn;4563.00;12.45;1300.00;0.01;0
928;special_project_facility_spawn;4587.00;12.50;1312.00;5.84;0
928;special_project_facility_spawn;4584.00;10.75;1270.00;4.30;0
928;special_project_facility_spawn;4564.00;12.30;1274.00;1.85;0
928;special_project_facility_spawn;4581.00;11.23;1263.00;0.52;0
928;special_project_facility_spawn;4549.00;13.23;1313.00;3.19;0
928;special_project_facility_spawn;4593.00;10.25;1298.00;4.56;0
928;special_project_facility_spawn;4593.00;10.03;1284.00;1.82;0
928;special_project_facility_spawn;4592.00;9.90;1266.00;4.43;0
928;special_project_facility_spawn;4572.00;12.30;1250.00;1.29;0
928;special_project_facility_spawn;4597.00;9.90;1254.00;2.73;0
928;rocket_site_spawn;4584.00;10.32;1292.00;1.40;0
928;naval_base_spawn;4603.00;9.50;1291.00;1.41;12175
928;naval_base_spawn;4599.00;9.57;1261.00;-4.39;12175
928;naval_base_spawn;4601.00;9.65;1290.00;1.33;12175
928;naval_base_spawn;4596.00;9.70;1272.00;-4.39;12175
929;supply_node;4536.00;11.75;1219.00;1.28;0
929;supply_node;4543.00;12.18;1207.00;3.54;0
929;supply_node;4546.00;10.15;1193.00;4.91;0
929;supply_node;4547.00;10.60;1223.00;0.01;0
929;supply_node;4553.00;10.90;1204.00;2.66;0
929;supply_node;4558.00;10.70;1214.00;2.88;0
929;supply_node;4560.00;10.55;1233.00;3.99;0
929;supply_node;4558.00;10.20;1226.00;3.29;0
929;supply_node;4558.00;9.88;1189.00;0.97;0
929;supply_node;4565.00;10.00;1200.00;5.89;0
929;supply_node;4570.00;10.45;1224.00;4.32;0
929;supply_node;4570.00;9.90;1212.00;4.23;0
929;supply_node;4571.00;9.93;1189.00;2.32;0
929;supply_node;4573.00;9.80;1233.00;3.02;0
929;supply_node;4578.00;9.80;1201.00;2.83;0
929;supply_node;4582.00;10.35;1241.00;1.33;0
929;supply_node;4580.00;9.88;1224.00;0.20;0
929;supply_node;4581.00;9.80;1211.00;4.47;0
929;supply_node;4584.00;10.28;1251.00;5.54;0
929;supply_node;4586.00;9.80;1232.00;3.33;0
929;supply_node;4587.00;9.80;1219.00;5.86;0
929;supply_node;4587.00;9.80;1200.00;2.81;0
929;supply_node;4594.00;9.80;1225.00;0.62;0
929;supply_node;4593.00;9.80;1248.00;5.54;0
929;supply_node;4594.00;9.80;1236.00;5.72;0
929;supply_node;4592.00;9.80;1210.00;4.02;0
929;supply_node;4602.00;9.75;1244.00;0.75;0
929;supply_node;4602.00;9.80;1230.00;1.07;0
929;supply_node;4600.00;9.80;1218.00;2.78;0
929;supply_node;4607.00;9.80;1234.00;0.63;0
929;supply_node;4610.00;9.75;1222.00;0.82;0
929;air_base;4555.00;11.38;1206.00;0.63;0
929;dockyard;4611.00;9.65;1231.00;-4.47;0
929;anti_air_building;4565.00;10.70;1235.00;2.39;0
929;anti_air_building;4567.00;10.50;1217.00;6.25;0
929;anti_air_building;4561.00;9.90;1189.00;4.23;0
929;nuclear_reactor_spawn;4556.00;10.30;1218.00;4.65;0
929;special_project_facility_spawn;4586.00;10.15;1250.00;4.23;0
929;special_project_facility_spawn;4568.00;9.90;1190.00;0.17;0
929;special_project_facility_spawn;4546.00;10.95;1202.00;0.79;0
929;special_project_facility_spawn;4569.00;9.98;1205.00;1.13;0
929;special_project_facility_spawn;4586.00;9.80;1202.00;0.72;0
929;special_project_facility_spawn;4574.00;9.80;1233.00;4.60;0
929;special_project_facility_spawn;4597.00;9.80;1232.00;2.35;0
929;special_project_facility_spawn;4597.00;9.80;1228.00;3.79;0
929;special_project_facility_spawn;4603.00;9.80;1242.00;1.31;0
929;special_project_facility_spawn;4606.00;9.80;1233.00;2.60;0
929;special_project_facility_spawn;4592.00;9.80;1231.00;5.13;0
929;special_project_facility_spawn;4585.00;9.80;1210.00;4.99;0
929;special_project_facility_spawn;4551.00;10.85;1216.00;3.67;0
929;special_project_facility_spawn;4605.00;9.80;1228.00;1.67;0
929;special_project_facility_spawn;4557.00;11.10;1233.00;0.30;0
929;special_project_facility_spawn;4560.00;10.32;1216.00;5.52;0
929;special_project_facility_spawn;4578.00;9.80;1205.00;0.28;0
929;special_project_facility_spawn;4591.00;9.75;1206.00;1.89;0
929;special_project_facility_spawn;4594.00;9.80;1217.00;1.88;0
929;special_project_facility_spawn;4564.00;9.90;1188.00;0.76;0
929;special_project_facility_spawn;4549.00;10.90;1201.00;0.01;0
929;special_project_facility_spawn;4606.00;9.80;1224.00;5.84;0
929;special_project_facility_spawn;4588.00;9.80;1243.00;4.30;0
929;special_project_facility_spawn;4545.00;10.10;1196.00;1.85;0
929;special_project_facility_spawn;4539.00;11.80;1220.00;0.52;0
929;special_project_facility_spawn;4588.00;9.80;1226.00;3.19;0
929;special_project_facility_spawn;4576.00;9.80;1231.00;4.56;0
929;special_project_facility_spawn;4568.00;10.05;1214.00;1.82;0
929;special_project_facility_spawn;4561.00;10.05;1227.00;4.43;0
929;special_project_facility_spawn;4581.00;9.90;1238.00;1.29;0
929;special_project_facility_spawn;4584.00;9.82;1221.00;2.73;0
929;rocket_site_spawn;4604.00;9.80;1227.00;1.40;0
929;naval_base_spawn;4620.00;9.50;1221.00;1.37;12152
929;naval_base_spawn;4600.00;9.50;1213.00;0.64;12152
929;naval_base_spawn;4605.00;9.60;1247.00;-4.07;12152
929;naval_base_spawn;4597.00;9.50;1210.00;1.19;12152
929;naval_base_spawn;4610.00;9.70;1238.00;-4.47;12152
929;naval_base_spawn;4592.00;9.68;1197.00;-4.51;12152
930;supply_node;4566.00;12.35;1530.00;4.91;0
930;supply_node;4600.00;11.88;1571.00;0.01;0
930;supply_node;4597.00;11.40;1534.00;2.66;0
930;supply_node;4627.00;12.38;1587.00;2.88;0
930;supply_node;4628.00;12.45;1544.00;3.99;0
930;supply_node;4621.00;11.23;1519.00;3.29;0
930;supply_node;4646.00;11.38;1519.00;0.97;0
930;supply_node;4657.00;11.65;1558.00;5.89;0
930;supply_node;4660.00;11.35;1536.00;4.32;0
930;supply_node;4656.00;12.03;1585.00;4.23;0
930;supply_node;4674.00;12.10;1612.00;2.32;0
930;supply_node;4677.00;11.20;1578.00;3.02;0
930;supply_node;4679.00;11.43;1557.00;2.83;0
930;supply_node;4684.00;11.88;1597.00;1.33;0
930;air_base;4655.00;12.28;1565.00;2.72;0
930;anti_air_building;4677.00;12.25;1592.00;3.05;0
930;anti_air_building;4664.00;12.12;1568.00;5.24;0
930;anti_air_building;4648.00;11.70;1559.00;0.35;0
930;nuclear_reactor_spawn;4592.00;12.60;1583.00;2.15;0
930;special_project_facility_spawn;4676.00;11.88;1614.00;2.72;0
930;special_project_facility_spawn;4672.00;12.55;1593.00;2.16;0
930;special_project_facility_spawn;4592.00;11.98;1559.00;2.66;0
930;special_project_facility_spawn;4659.00;11.80;1561.00;3.39;0
930;special_project_facility_spawn;4660.00;11.20;1523.00;2.76;0
930;special_project_facility_spawn;4568.00;12.23;1512.00;0.53;0
930;special_project_facility_spawn;4630.00;11.38;1519.00;5.75;0
930;special_project_facility_spawn;4639.00;12.10;1544.00;4.99;0
930;special_project_facility_spawn;4610.00;12.20;1533.00;1.72;0
930;special_project_facility_spawn;4680.00;11.40;1563.00;1.84;0
930;special_project_facility_spawn;4627.00;12.23;1588.00;0.63;0
930;special_project_facility_spawn;4687.00;11.28;1589.00;3.95;0
930;special_project_facility_spawn;4690.00;11.00;1584.00;2.39;0
930;special_project_facility_spawn;4646.00;11.95;1540.00;6.25;0
930;rocket_site_spawn;4646.00;11.95;1539.00;4.23;0
931;supply_node;4556.00;9.85;1180.00;2.66;0
931;supply_node;4562.00;10.10;1170.00;2.88;0
931;supply_node;4569.00;10.03;1161.00;3.99;0
931;supply_node;4569.00;10.05;1178.00;3.29;0
931;supply_node;4575.00;9.80;1168.00;0.97;0
931;supply_node;4579.00;10.10;1178.00;5.89;0
931;supply_node;4583.00;9.85;1188.00;4.32;0
931;supply_node;4587.00;9.88;1164.00;4.23;0
931;supply_node;4589.00;9.80;1177.00;2.32;0
931;supply_node;4591.00;9.75;1191.00;3.02;0
931;supply_node;4595.00;9.73;1183.00;2.83;0
931;air_base;4568.00;9.90;1174.00;4.05;0
931;dockyard;4597.00;9.75;1187.00;-4.12;0
931;anti_air_building;4581.00;9.90;1183.00;3.05;0
931;anti_air_building;4591.00;9.80;1179.00;5.24;0
931;anti_air_building;4570.00;10.25;1181.00;0.35;0
931;nuclear_reactor_spawn;4580.00;10.00;1186.00;2.15;0
931;special_project_facility_spawn;4569.00;10.00;1167.00;2.72;0
931;special_project_facility_spawn;4571.00;10.07;1179.00;2.16;0
931;special_project_facility_spawn;4589.00;9.82;1164.00;2.66;0
931;special_project_facility_spawn;4571.00;9.75;1158.00;3.39;0
931;special_project_facility_spawn;4580.00;9.93;1185.00;2.76;0
931;special_project_facility_spawn;4587.00;9.80;1179.00;0.53;0
931;special_project_facility_spawn;4561.00;9.88;1178.00;5.75;0
931;special_project_facility_spawn;4580.00;10.05;1187.00;4.99;0
931;special_project_facility_spawn;4594.00;9.70;1189.00;1.72;0
931;special_project_facility_spawn;4563.00;9.95;1172.00;1.84;0
931;special_project_facility_spawn;4597.00;9.75;1186.00;0.63;0
931;rocket_site_spawn;4587.00;9.80;1192.00;3.95;0
931;naval_base_spawn;4578.00;9.70;1161.00;0.46;11972
931;naval_base_spawn;4594.00;9.57;1193.00;-4.12;12152
931;naval_base_spawn;4585.00;9.50;1160.00;0.00;11972
931;naval_base_spawn;4598.00;9.75;1185.00;-4.12;12152
932;supply_node;4559.00;10.43;525.00;3.99;0
932;supply_node;4562.00;9.73;519.00;3.29;0
932;supply_node;4575.00;10.60;539.00;0.97;0
932;supply_node;4568.00;11.98;523.00;5.89;0
932;supply_node;4578.00;10.38;523.00;4.32;0
932;supply_node;4583.00;9.70;517.00;4.23;0
932;supply_node;4586.00;11.20;523.00;2.32;0
932;supply_node;4603.00;11.10;518.00;3.02;0
932;air_base;4579.00;10.38;525.00;4.62;0
932;dockyard;4576.00;9.50;537.00;1.57;0
932;anti_air_building;4600.00;9.90;518.00;2.72;0
932;anti_air_building;4558.00;10.30;526.00;3.05;0
932;anti_air_building;4603.00;10.00;515.00;5.24;0
932;nuclear_reactor_spawn;4584.00;10.45;520.00;0.35;0
932;special_project_facility_spawn;4589.00;10.95;523.00;2.15;0
932;special_project_facility_spawn;4608.00;9.90;515.00;2.72;0
932;special_project_facility_spawn;4561.00;9.57;519.00;2.16;0
932;special_project_facility_spawn;4564.00;12.40;526.00;2.66;0
932;special_project_facility_spawn;4585.00;9.68;516.00;3.39;0
932;special_project_facility_spawn;4567.00;12.05;523.00;2.76;0
932;special_project_facility_spawn;4583.00;9.78;539.00;0.53;0
932;special_project_facility_spawn;4577.00;10.03;524.00;5.75;0
932;rocket_site_spawn;4581.00;10.35;521.00;4.99;0
932;naval_base_spawn;4574.00;9.93;525.00;-3.39;12070
932;naval_base_spawn;4609.00;10.75;518.00;-2.68;12070
932;naval_base_spawn;4590.00;10.15;524.00;-4.12;12070
932;naval_base_spawn;4560.00;9.50;519.00;0.00;11942
932;naval_base_spawn;4584.00;9.50;538.00;1.57;12070
932;naval_base_spawn;4558.00;10.05;529.00;-3.52;11863
932;naval_base_spawn;4587.00;9.50;515.00;0.00;11942
932;naval_base_spawn;4570.00;9.50;520.00;0.79;11942
933;supply_node;4569.00;9.98;1090.00;0.97;0
933;supply_node;4574.00;10.30;1078.00;5.89;0
933;supply_node;4572.00;10.70;1069.00;4.32;0
933;supply_node;4579.00;10.57;1094.00;4.23;0
933;supply_node;4582.00;10.40;1083.00;2.32;0
933;supply_node;4584.00;10.85;1063.00;3.02;0
933;supply_node;4587.00;10.57;1073.00;2.83;0
933;supply_node;4589.00;10.00;1093.00;1.33;0
933;supply_node;4594.00;9.80;1082.00;0.20;0
933;supply_node;4595.00;10.05;1060.00;4.47;0
933;supply_node;4596.00;10.30;1049.00;5.54;0
933;supply_node;4596.00;10.05;1071.00;3.33;0
933;supply_node;4600.00;9.93;1090.00;5.86;0
933;supply_node;4605.00;10.40;1080.00;2.81;0
933;supply_node;4604.00;10.93;1054.00;0.62;0
933;supply_node;4604.00;10.03;1070.00;5.54;0
933;supply_node;4608.00;10.35;1061.00;5.72;0
933;supply_node;4608.00;9.90;1096.00;4.02;0
933;supply_node;4615.00;9.75;1100.00;0.75;0
933;supply_node;4612.00;10.32;1071.00;1.07;0
933;supply_node;4611.00;10.75;1088.00;2.78;0
933;supply_node;4619.00;10.65;1079.00;0.63;0
933;supply_node;4620.00;9.90;1089.00;0.82;0
933;supply_node;4623.00;9.80;1103.00;6.16;0
933;supply_node;4625.00;10.23;1096.00;0.14;0
933;air_base;4599.00;9.98;1085.00;2.39;0
933;dockyard;4612.00;9.60;1104.00;-2.82;0
933;anti_air_building;4625.00;10.20;1098.00;4.23;0
933;anti_air_building;4579.00;10.62;1083.00;4.65;0
933;anti_air_building;4607.00;10.00;1089.00;4.23;0
933;nuclear_reactor_spawn;4616.00;10.45;1078.00;0.17;0
933;special_project_facility_spawn;4595.00;10.03;1066.00;0.79;0
933;special_project_facility_spawn;4597.00;10.18;1062.00;1.13;0
933;special_project_facility_spawn;4615.00;9.70;1101.00;0.72;0
933;special_project_facility_spawn;4574.00;10.90;1075.00;4.60;0
933;special_project_facility_spawn;4588.00;10.05;1089.00;2.35;0
933;special_project_facility_spawn;4597.00;9.88;1086.00;3.79;0
933;special_project_facility_spawn;4616.00;10.60;1092.00;1.31;0
933;special_project_facility_spawn;4623.00;9.80;1103.00;2.60;0
933;special_project_facility_spawn;4578.00;10.03;1100.00;5.13;0
933;special_project_facility_spawn;4599.00;9.95;1092.00;4.99;0
933;special_project_facility_spawn;4569.00;9.88;1088.00;3.67;0
933;special_project_facility_spawn;4600.00;10.43;1079.00;1.67;0
933;special_project_facility_spawn;4584.00;10.60;1083.00;0.30;0
933;special_project_facility_spawn;4593.00;10.50;1046.00;5.52;0
933;special_project_facility_spawn;4587.00;10.73;1072.00;0.28;0
933;special_project_facility_spawn;4600.00;10.60;1056.00;1.89;0
933;special_project_facility_spawn;4588.00;10.55;1062.00;1.88;0
933;special_project_facility_spawn;4571.00;10.23;1075.00;0.76;0
933;special_project_facility_spawn;4611.00;10.20;1095.00;0.01;0
933;special_project_facility_spawn;4616.00;10.20;1074.00;5.84;0
933;special_project_facility_spawn;4610.00;10.60;1088.00;4.30;0
933;special_project_facility_spawn;4619.00;10.55;1077.00;1.85;0
933;special_project_facility_spawn;4611.00;10.45;1064.00;0.52;0
933;special_project_facility_spawn;4626.00;9.95;1092.00;3.19;0
933;special_project_facility_spawn;4606.00;10.18;1074.00;4.56;0
933;rocket_site_spawn;4617.00;10.03;1086.00;1.82;0
933;naval_base_spawn;4617.00;9.50;1107.00;-2.82;12197
933;naval_base_spawn;4609.00;9.55;1102.00;-3.14;12197
933;naval_base_spawn;4621.00;9.70;1107.00;-2.76;12197
934;supply_node;4573.00;10.05;1107.00;4.32;0
934;supply_node;4574.00;9.95;1118.00;4.23;0
934;supply_node;4576.00;10.05;1127.00;2.32;0
934;supply_node;4583.00;10.03;1105.00;3.02;0
934;supply_node;4582.00;10.40;1117.00;2.83;0
934;supply_node;4583.00;10.10;1133.00;1.33;0
934;supply_node;4586.00;10.32;1125.00;0.20;0
934;supply_node;4596.00;10.32;1129.00;4.47;0
934;supply_node;4592.00;10.10;1136.00;5.54;0
934;supply_node;4592.00;10.70;1116.00;3.33;0
934;supply_node;4592.00;9.98;1104.00;5.86;0
934;supply_node;4601.00;10.00;1119.00;2.81;0
934;supply_node;4600.00;10.45;1140.00;0.62;0
934;supply_node;4604.00;9.90;1128.00;5.54;0
934;supply_node;4601.00;9.75;1100.00;5.72;0
934;supply_node;4606.00;10.25;1135.00;4.02;0
934;supply_node;4601.00;9.73;1110.00;0.75;0
934;supply_node;4610.00;10.20;1121.00;1.07;0
934;supply_node;4612.00;10.07;1131.00;2.78;0
934;air_base;4578.00;10.32;1112.00;1.72;0
934;dockyard;4613.00;9.90;1120.00;1.25;0
934;anti_air_building;4592.00;10.05;1112.00;0.63;0
934;anti_air_building;4585.00;10.00;1107.00;3.95;0
934;anti_air_building;4600.00;9.78;1106.00;2.39;0
934;nuclear_reactor_spawn;4580.00;10.15;1104.00;6.25;0
934;special_project_facility_spawn;4603.00;10.40;1140.00;4.23;0
934;special_project_facility_spawn;4596.00;10.32;1129.00;4.65;0
934;special_project_facility_spawn;4584.00;10.10;1104.00;4.23;0
934;special_project_facility_spawn;4588.00;10.23;1120.00;0.17;0
934;special_project_facility_spawn;4598.00;9.75;1102.00;0.79;0
934;special_project_facility_spawn;4603.00;9.73;1111.00;1.13;0
934;special_project_facility_spawn;4590.00;10.20;1126.00;0.72;0
934;special_project_facility_spawn;4580.00;9.98;1133.00;4.60;0
934;special_project_facility_spawn;4574.00;10.10;1105.00;2.35;0
934;special_project_facility_spawn;4609.00;10.23;1134.00;3.79;0
934;special_project_facility_spawn;4603.00;9.80;1118.00;1.31;0
934;special_project_facility_spawn;4612.00;10.07;1131.00;2.60;0
934;special_project_facility_spawn;4601.00;10.03;1130.00;5.13;0
934;special_project_facility_spawn;4573.00;9.73;1115.00;4.99;0
934;special_project_facility_spawn;4581.00;10.45;1113.00;3.67;0
934;special_project_facility_spawn;4578.00;9.85;1132.00;1.67;0
934;special_project_facility_spawn;4589.00;9.90;1109.00;0.30;0
934;special_project_facility_spawn;4607.00;10.10;1121.00;5.52;0
934;special_project_facility_spawn;4591.00;10.10;1137.00;0.28;0
934;rocket_site_spawn;4589.00;9.90;1137.00;1.89;0
934;naval_base_spawn;4587.00;9.68;1138.00;-2.94;11972
934;naval_base_spawn;4602.00;10.28;1142.00;-3.93;12197
934;naval_base_spawn;4612.00;9.85;1126.00;1.25;12197
934;naval_base_spawn;4570.00;9.50;1112.00;-2.68;11972
934;naval_base_spawn;4607.00;10.28;1139.00;-3.79;12197
934;naval_base_spawn;4572.00;9.50;1123.00;-2.03;11972
934;naval_base_spawn;4591.00;9.73;1140.00;-2.76;11972
934;naval_base_spawn;4577.00;9.88;1131.00;-2.68;11972
934;naval_base_spawn;4616.00;9.50;1130.00;-4.39;12197
934;naval_base_spawn;4606.00;9.68;1102.00;-4.07;12197
934;naval_base_spawn;4606.00;9.65;1115.00;1.03;12197
934;naval_base_spawn;4605.00;9.68;1109.00;1.57;12197
935;supply_node;4586.00;9.50;1015.00;2.32;0
935;supply_node;4590.00;10.12;1029.00;3.02;0
935;supply_node;4591.00;9.80;1018.00;2.83;0
935;supply_node;4599.00;10.70;1027.00;1.33;0
